TIME,LON,LAT,SPEED,HEADING
2020-04-04 03:00:00,34.53,128.1,13.3,291.0
2020-04-04 04:00:00,34.62,127.94,11.9,346.0
2020-04-04 05:00:00,34.78,127.8,14.0,342.0
2020-04-04 06:00:00,34.9,127.7,3.5,253.0
2020-04-04 07:00:00,34.9,127.7,0.0,105.0
2020-04-04 08:00:00,34.9,127.7,0.0,32.0
2020-04-04 09:00:00,34.9,127.7,0.1,321.0
2020-04-04 10:00:00,34.9,127.7,0.0,232.0
2020-04-04 11:00:00,34.9,127.7,0.0,23.0
2020-04-04 12:00:00,34.9,127.7,0.0,345.0
2020-04-04 13:00:00,34.9,127.7,0.0,31.0
2020-04-04 14:00:00,34.9,127.7,0.5,118.0
2020-04-04 15:00:00,34.78,127.8,14.0,164.0
2020-04-04 16:00:00,34.62,127.94,15.7,178.0
2020-04-04 17:00:00,34.34,127.94,16.0,174.0
2020-04-04 18:00:00,34.12,127.8,16.0,209.0
2020-04-04 19:00:00,33.88,127.7,15.6,203.0
2020-04-04 20:00:00,33.66,127.5,15.5,213.0
2020-04-04 21:00:00,33.47,127.3,15.8,217.0
2020-04-04 22:00:00,33.25,127.1,16.1,207.0
2020-04-04 23:00:00,33.0,127.0,16.4,210.0
2020-04-05 00:00:00,32.75,126.8,16.0,211.0
2020-04-05 01:00:00,32.53,126.7,16.6,212.0
2020-04-05 02:00:00,32.3,126.5,16.6,211.0
2020-04-05 03:00:00,32.06,126.3,16.7,211.0
2020-04-05 04:00:00,31.81,126.2,16.8,197.0
2020-04-05 05:00:00,31.58,126.0,16.6,215.0
2020-04-05 06:00:00,31.36,125.8,16.1,208.0
2020-04-05 07:00:00,31.2,125.75,16.1,211.0
2020-04-05 08:00:00,30.89,125.5,16.0,214.0
2020-04-05 09:00:00,30.88,125.5,15.8,215.0
2020-04-05 10:00:00,30.64,125.3,15.86,214.6
2020-04-05 11:00:00,30.42,125.2,15.914,214.4
2020-04-05 12:00:00,30.19,125.0,15.98,214.0
2020-04-05 13:00:00,29.95,124.9,16.03,213.6
2020-04-05 14:00:00,29.72,124.7,16.1,213.4
2020-04-05 15:00:00,29.5,124.56,16.16,213.0
2020-04-05 16:00:00,29.27,124.4,16.22,212.6
2020-04-05 17:00:00,29.03,124.25,16.28,212.4
2020-04-05 18:00:00,28.8,124.06,16.34,212.0
2020-04-05 19:00:00,28.58,123.94,16.4,211.6
2020-04-05 20:00:00,28.34,123.75,16.47,211.4
2020-04-05 21:00:00,28.11,123.6,16.52,211.0
2020-04-05 22:00:00,27.88,123.44,16.58,210.6
2020-04-05 23:00:00,27.66,123.3,16.64,210.4
2020-04-06 00:00:00,27.42,123.1,16.7,210.0
2020-04-06 01:00:00,27.44,123.1,16.69,209.1
2020-04-06 02:00:00,27.45,123.2,16.69,208.2
2020-04-06 03:00:00,27.47,123.2,16.67,207.4
2020-04-06 04:00:00,27.5,123.2,16.67,206.5
2020-04-06 05:00:00,27.52,123.2,16.66,205.5
2020-04-06 06:00:00,27.53,123.25,16.64,204.6
2020-04-06 07:00:00,27.55,123.25,16.64,203.8
2020-04-06 08:00:00,27.56,123.25,16.62,202.9
2020-04-06 09:00:00,27.58,123.3,16.62,202.0
2020-04-06 10:00:00,27.6,123.3,16.61,201.1
2020-04-06 11:00:00,27.61,123.3,16.61,200.2
2020-04-06 12:00:00,27.64,123.3,16.6,199.4
2020-04-06 13:00:00,27.66,123.4,16.58,198.5
2020-04-06 14:00:00,27.67,123.4,16.58,197.6
2020-04-06 15:00:00,27.69,123.4,16.56,196.6
2020-04-06 16:00:00,27.7,123.44,16.56,195.8
2020-04-06 17:00:00,27.72,123.44,16.55,194.9
2020-04-06 18:00:00,27.73,123.44,16.53,194.0
2020-04-06 19:00:00,27.77,123.44,16.53,193.1
2020-04-06 20:00:00,27.78,123.5,16.52,192.2
2020-04-06 21:00:00,27.8,123.5,16.52,191.4
2020-04-06 22:00:00,27.81,123.5,16.5,190.5
2020-04-06 23:00:00,27.83,123.56,16.48,189.6
2020-04-07 00:00:00,27.84,123.56,16.48,188.8
2020-04-07 01:00:00,27.86,123.56,16.47,187.8
2020-04-07 02:00:00,27.88,123.56,16.47,186.9
2020-04-07 03:00:00,27.9,123.6,16.45,186.0
2020-04-07 04:00:00,27.92,123.6,16.44,185.1
2020-04-07 05:00:00,27.94,123.6,16.44,184.2
2020-04-07 06:00:00,27.95,123.7,16.42,183.4
2020-04-07 07:00:00,27.97,123.7,16.42,182.5
2020-04-07 08:00:00,27.98,123.7,16.4,181.6
2020-04-07 09:00:00,28.0,123.7,16.4,180.8
2020-04-07 10:00:00,28.03,123.75,16.39,179.9
2020-04-07 11:00:00,28.05,123.75,16.38,178.9
2020-04-07 12:00:00,28.06,123.75,16.38,178.0
2020-04-07 13:00:00,28.08,123.8,16.36,177.1
2020-04-07 14:00:00,28.1,123.8,16.36,176.2
2020-04-07 15:00:00,28.11,123.8,16.34,175.4
2020-04-07 16:00:00,28.12,123.8,16.33,174.5
2020-04-07 17:00:00,28.14,123.9,16.33,173.6
2020-04-07 18:00:00,28.17,123.9,16.31,172.8
2020-04-07 19:00:00,28.19,123.9,16.31,171.9
2020-04-07 20:00:00,28.2,123.94,16.3,171.0
2020-04-07 21:00:00,28.22,123.94,16.28,170.0
2020-04-07 22:00:00,28.23,123.94,16.28,169.1
2020-04-07 23:00:00,28.25,123.94,16.27,168.2
2020-04-08 00:00:00,28.27,124.0,16.27,167.4
2020-04-08 01:00:00,28.28,124.0,16.25,166.5
2020-04-08 02:00:00,28.31,124.0,16.25,165.6
2020-04-08 03:00:00,28.33,124.06,16.23,164.8
2020-04-08 04:00:00,28.34,124.06,16.22,163.9
2020-04-08 05:00:00,28.36,124.06,16.22,163.0
2020-04-08 06:00:00,28.38,124.06,16.2,162.0
2020-04-08 07:00:00,28.39,124.1,16.2,161.1
2020-04-08 08:00:00,28.4,124.1,16.19,160.2
2020-04-08 09:00:00,28.44,124.1,16.17,159.4
2020-04-08 10:00:00,28.45,124.2,16.17,158.5
2020-04-08 11:00:00,28.47,124.2,16.16,157.6
2020-04-08 12:00:00,28.48,124.2,16.16,156.8
2020-04-08 13:00:00,28.5,124.2,16.14,155.9
2020-04-08 14:00:00,28.52,124.25,16.12,155.0
2020-04-08 15:00:00,28.53,124.25,16.12,154.1
2020-04-08 16:00:00,28.55,124.25,16.11,153.1
2020-04-08 17:00:00,28.58,124.3,16.11,152.2
2020-04-08 18:00:00,28.6,124.3,16.1,151.4
2020-04-08 19:00:00,28.61,124.3,16.1,150.5
2020-04-08 20:00:00,28.62,124.3,16.08,149.6
2020-04-08 21:00:00,28.64,124.4,16.06,148.8
2020-04-08 22:00:00,28.66,124.4,16.06,147.9
2020-04-08 23:00:00,28.67,124.4,16.05,147.0
2020-04-09 00:00:00,28.7,124.44,16.05,146.1
2020-04-09 01:00:00,28.72,124.44,16.03,145.2
2020-04-09 02:00:00,28.73,124.44,16.02,144.2
2020-04-09 03:00:00,28.75,124.44,16.02,143.4
2020-04-09 04:00:00,28.77,124.5,16.0,142.5
2020-04-09 05:00:00,28.78,124.5,15.99,141.6
2020-04-09 06:00:00,28.8,124.5,15.984,140.8
2020-04-09 07:00:00,28.81,124.56,15.98,139.9
2020-04-09 08:00:00,28.84,124.56,15.97,139.0
2020-04-09 09:00:00,28.86,124.56,15.96,138.1
2020-04-09 10:00:00,28.88,124.56,15.945,137.2
2020-04-09 11:00:00,28.89,124.6,15.94,136.4
2020-04-09 12:00:00,28.9,124.6,15.93,135.4
2020-04-09 13:00:00,28.92,124.6,15.92,134.5
2020-04-09 14:00:00,28.94,124.7,15.914,133.6
2020-04-09 15:00:00,28.97,124.7,15.9,132.8
2020-04-09 16:00:00,28.98,124.7,15.89,131.9
2020-04-09 17:00:00,29.0,124.7,15.88,131.0
2020-04-09 18:00:00,29.02,124.75,15.875,130.1
2020-04-09 19:00:00,29.03,124.75,15.87,129.2
2020-04-09 20:00:00,29.05,124.75,15.86,128.4
2020-04-09 21:00:00,29.06,124.8,15.84,127.44
2020-04-09 22:00:00,29.08,124.8,15.836,126.56
2020-04-09 23:00:00,29.11,124.8,15.83,125.7
2020-04-10 00:00:00,29.12,124.8,15.82,124.75
2020-04-10 01:00:00,29.14,124.9,15.81,123.9
2020-04-10 02:00:00,29.16,124.9,15.8,123.0
2020-04-10 03:00:00,29.17,124.9,15.79,122.1
2020-04-10 04:00:00,29.19,124.94,15.78,121.25
2020-04-10 05:00:00,29.2,124.94,15.77,120.3
2020-04-10 06:00:00,29.23,124.94,15.766,119.44
2020-04-10 07:00:00,29.25,124.94,15.76,118.56
2020-04-10 08:00:00,29.27,125.0,15.74,117.7
2020-04-10 09:00:00,29.28,125.0,15.734,116.8
2020-04-10 10:00:00,29.3,125.0,15.73,115.9
2020-04-10 11:00:00,29.31,125.06,15.72,115.0
2020-04-10 12:00:00,29.33,125.06,15.71,114.1
2020-04-10 13:00:00,29.34,125.06,15.7,113.25
2020-04-10 14:00:00,29.38,125.06,15.69,112.4
2020-04-10 15:00:00,29.39,125.1,15.68,111.44
2020-04-10 16:00:00,29.4,125.1,15.67,110.56
2020-04-10 17:00:00,29.42,125.1,15.664,109.7
2020-04-10 18:00:00,29.44,125.2,15.66,108.8
2020-04-10 19:00:00,29.45,125.2,15.64,107.94
2020-04-10 20:00:00,29.47,125.2,15.63,107.0
2020-04-10 21:00:00,29.5,125.2,15.625,106.1
2020-04-10 22:00:00,29.52,125.25,15.62,105.25
2020-04-10 23:00:00,29.53,125.25,15.61,104.4
2020-04-11 00:00:00,29.55,125.25,15.6,103.5
2020-04-11 01:00:00,29.56,125.3,15.586,102.56
2020-04-11 02:00:00,29.58,125.3,15.58,101.7
2020-04-11 03:00:00,29.6,125.3,15.57,100.8
2020-04-11 04:00:00,29.61,125.3,15.56,99.94
2020-04-11 05:00:00,29.64,125.4,15.555,99.0
2020-04-11 06:00:00,29.66,125.4,15.55,98.1
2020-04-11 07:00:00,29.67,125.4,15.53,97.25
2020-04-11 08:00:00,29.69,125.44,15.52,96.4
2020-04-11 09:00:00,29.7,125.44,15.516,95.5
2020-04-11 10:00:00,29.72,125.44,15.51,94.56
2020-04-11 11:00:00,29.73,125.44,15.5,93.7
2020-04-11 12:00:00,29.77,125.5,15.484,92.8
2020-04-11 13:00:00,29.78,125.5,15.48,91.94
2020-04-11 14:00:00,29.8,125.5,15.47,91.06
2020-04-11 15:00:00,29.81,125.56,15.46,90.1
2020-04-11 16:00:00,29.83,125.56,15.45,89.25
2020-04-11 17:00:00,29.84,125.56,15.445,88.4
2020-04-11 18:00:00,29.86,125.56,15.43,87.5
2020-04-11 19:00:00,29.88,125.6,15.42,86.6
2020-04-11 20:00:00,29.9,125.6,15.414,85.7
2020-04-11 21:00:00,29.92,125.6,15.41,84.8
2020-04-11 22:00:00,29.94,125.7,15.4,83.94
2020-04-11 23:00:00,29.95,125.7,15.38,83.06
2020-04-12 00:00:00,29.97,125.7,15.375,82.2
2020-04-12 01:00:00,29.98,125.7,15.37,81.25
2020-04-12 02:00:00,30.0,125.75,15.36,80.4
2020-04-12 03:00:00,30.03,125.75,15.35,79.5
2020-04-12 04:00:00,30.05,125.75,15.34,78.6
2020-04-12 05:00:00,30.06,125.8,15.33,77.75
2020-04-12 06:00:00,30.08,125.8,15.32,76.8
2020-04-12 07:00:00,30.1,125.8,15.31,75.94
2020-04-12 08:00:00,30.11,125.8,15.305,75.06
2020-04-12 09:00:00,30.12,125.9,15.3,74.2
2020-04-12 10:00:00,30.14,125.9,15.28,73.3
2020-04-12 11:00:00,30.17,125.9,15.27,72.4
2020-04-12 12:00:00,30.19,125.94,15.266,71.5
2020-04-12 13:00:00,30.2,125.94,15.26,70.6
2020-04-12 14:00:00,30.22,125.94,15.25,69.75
2020-04-12 15:00:00,30.23,125.94,15.24,68.9
2020-04-12 16:00:00,30.25,126.0,15.23,67.94
2020-04-12 17:00:00,30.27,126.0,15.22,67.06
2020-04-12 18:00:00,30.28,126.0,15.21,66.2
2020-04-12 19:00:00,30.31,126.06,15.2,65.3
2020-04-12 20:00:00,30.33,126.06,15.195,64.44
2020-04-12 21:00:00,30.34,126.06,15.19,63.53
2020-04-12 22:00:00,30.36,126.06,15.17,62.62
2020-04-12 23:00:00,30.38,126.1,15.164,61.75
2020-04-13 00:00:00,30.39,126.1,15.16,60.84
2020-04-13 01:00:00,30.4,126.1,15.15,59.97
2020-04-13 02:00:00,30.44,126.2,15.14,59.1
2020-04-13 03:00:00,30.45,126.2,15.125,58.2
2020-04-13 04:00:00,30.47,126.2,15.12,57.3
2020-04-13 05:00:00,30.48,126.2,15.11,56.4
2020-04-13 06:00:00,30.5,126.25,15.1,55.53
2020-04-13 07:00:00,30.52,126.25,15.09,54.66
2020-04-13 08:00:00,30.53,126.25,15.086,53.75
2020-04-13 09:00:00,30.55,126.3,15.07,52.88
2020-04-13 10:00:00,30.58,126.3,15.06,51.97
2020-04-13 11:00:00,30.6,126.3,15.055,51.1
2020-04-13 12:00:00,30.61,126.3,15.05,50.22
2020-04-13 13:00:00,30.62,126.4,15.04,49.3
2020-04-13 14:00:00,30.64,126.4,15.03,48.44
2020-04-13 15:00:00,30.66,126.4,15.016,47.53
2020-04-13 16:00:00,30.67,126.44,15.01,46.66
2020-04-13 17:00:00,30.7,126.44,15.0,45.75
2020-04-13 18:00:00,30.72,126.44,14.99,44.88
2020-04-13 19:00:00,30.73,126.44,14.984,44.0
2020-04-13 20:00:00,30.75,126.5,14.97,43.1
2020-04-13 21:00:00,30.77,126.5,14.96,42.22
2020-04-13 22:00:00,30.78,126.5,14.95,41.3
2020-04-13 23:00:00,30.8,126.56,14.945,40.44
2020-04-14 00:00:00,30.81,126.56,14.94,39.56
2020-04-14 01:00:00,30.84,126.56,14.93,38.66
2020-04-14 02:00:00,30.86,126.56,14.914,37.78
2020-04-14 03:00:00,30.88,126.6,14.91,36.88
2020-04-14 04:00:00,30.89,126.6,14.9,36.0
2020-04-14 05:00:00,30.95,126.7,15.2,37.0
2020-04-14 06:00:00,31.16,126.9,14.52,37.6
2020-04-14 07:00:00,31.36,127.0,13.84,38.2
2020-04-14 08:00:00,31.56,127.2,13.16,38.8
2020-04-14 09:00:00,31.77,127.3,12.48,39.4
2020-04-14 10:00:00,31.97,127.5,11.8,40.0
2020-04-14 11:00:00,32.12,127.6,11.59,38.0
2020-04-14 12:00:00,32.3,127.8,11.4,36.0
2020-04-14 13:00:00,32.4,127.94,11.4,37.0
2020-04-14 14:00:00,32.6,128.1,10.3,36.0
2020-04-14 15:00:00,32.75,128.2,10.2,35.0
2020-04-14 16:00:00,32.84,128.4,9.1,36.0
2020-04-14 17:00:00,33.0,128.5,10.4,39.0
2020-04-14 18:00:00,33.12,128.6,10.5,36.0
2020-04-14 19:00:00,33.25,128.8,10.4,55.0
2020-04-14 20:00:00,33.34,128.9,10.2,49.0
2020-04-14 21:00:00,33.47,129.1,10.4,49.0
2020-04-14 22:00:00,33.6,129.2,10.2,42.0
2020-04-14 23:00:00,33.72,129.4,10.2,37.0
2020-04-15 00:00:00,33.8,129.5,10.4,54.0
2020-04-15 01:00:00,33.9,129.6,10.1,66.0
2020-04-15 02:00:00,33.9,129.8,10.5,111.0
2020-04-15 03:00:00,33.78,130.1,9.7,112.0
2020-04-15 04:00:00,33.78,130.1,0.6,9.0
2020-04-15 05:00:00,33.75,130.2,9.8,114.0
2020-04-15 06:00:00,33.66,130.2,10.6,115.0
2020-04-15 07:00:00,33.66,130.4,0.1,350.0
2020-04-15 08:00:00,33.66,130.4,0.0,210.0
2020-04-15 09:00:00,33.66,130.4,0.0,145.0
2020-04-15 10:00:00,33.66,130.4,0.0,55.0
2020-04-15 11:00:00,33.66,130.4,0.0,246.0
2020-04-15 12:00:00,33.66,130.4,0.0,315.0
2020-04-15 13:00:00,33.66,130.4,0.0,37.0
2020-04-15 14:00:00,33.72,130.4,2.232,34.66
2020-04-15 15:00:00,33.75,130.4,4.465,32.34
2020-04-15 16:00:00,33.8,130.4,6.7,30.0
2020-04-15 17:00:00,33.88,130.4,8.93,27.67
2020-04-15 18:00:00,33.9,130.4,11.164,25.33
2020-04-15 19:00:00,33.97,130.4,13.4,23.0
2020-04-15 20:00:00,34.0,130.4,13.6,71.0
2020-04-15 21:00:00,34.06,130.8,0.3,30.0
2020-04-15 22:00:00,34.06,130.8,0.1,49.0
2020-04-15 23:00:00,34.06,130.8,0.1,192.0
2020-04-16 00:00:00,34.06,130.8,0.1,161.0
2020-04-16 01:00:00,34.06,130.8,0.2,178.0
2020-04-16 02:00:00,34.06,130.8,0.3,166.0
2020-04-16 03:00:00,34.06,130.8,0.25,165.0
2020-04-16 04:00:00,34.06,130.8,0.2,164.0
2020-04-16 05:00:00,34.03,130.9,7.1,132.0
2020-04-16 06:00:00,34.03,130.9,7.22,123.3
2020-04-16 07:00:00,34.03,130.9,7.336,114.7
2020-04-16 08:00:00,34.0,130.9,7.453,106.0
2020-04-16 09:00:00,34.0,130.9,7.566,97.3
2020-04-16 10:00:00,34.0,130.9,7.684,88.7
2020-04-16 11:00:00,34.0,130.9,7.8,80.0
2020-04-16 12:00:00,34.0,130.9,7.918,71.3
2020-04-16 13:00:00,34.0,130.9,8.03,62.66
2020-04-16 14:00:00,34.0,130.9,8.15,54.0
2020-04-16 15:00:00,33.97,130.9,8.266,45.34
2020-04-16 16:00:00,33.97,130.9,8.38,36.66
2020-04-16 17:00:00,33.97,130.9,8.5,28.0
2020-04-16 18:00:00,34.16,130.6,17.0,308.0
2020-04-16 19:00:00,34.3,130.4,16.6,303.0
2020-04-16 20:00:00,34.47,130.1,16.6,308.0
2020-04-16 21:00:00,34.66,129.9,16.7,294.0
2020-04-16 22:00:00,34.8,129.5,11.2,301.0
2020-04-16 23:00:00,34.88,129.5,6.8,308.0
2020-04-17 00:00:00,35.0,129.2,10.4,310.0
2020-04-17 01:00:00,35.06,129.1,7.2,249.0
2020-04-17 02:00:00,35.1,129.1,0.0,338.0
2020-04-17 03:00:00,35.1,129.1,0.0,225.0
2020-04-17 04:00:00,35.1,129.1,0.0,322.0
2020-04-17 05:00:00,35.1,129.1,0.0,202.0
2020-04-17 06:00:00,35.1,129.1,0.0,322.0
2020-04-17 07:00:00,35.1,129.1,0.0,37.0
2020-04-17 08:00:00,35.1,129.1,0.0,132.0
2020-04-17 09:00:00,35.1,129.1,0.0,158.0
2020-04-17 10:00:00,35.1,129.1,0.0,33.0
2020-04-17 11:00:00,35.1,129.1,0.0,268.0
2020-04-17 12:00:00,35.1,129.1,0.0,288.0
2020-04-17 13:00:00,35.1,129.1,0.0,57.0
2020-04-17 14:00:00,35.1,129.1,0.0,257.0
2020-04-17 15:00:00,35.1,129.1,0.0,313.0
2020-04-17 16:00:00,35.1,129.1,0.8,319.0
2020-04-17 17:00:00,34.9,129.1,14.4,218.0
2020-04-17 18:00:00,34.72,128.9,13.7,221.0
2020-04-17 19:00:00,34.6,128.8,13.2,233.0
2020-04-17 20:00:00,34.5,128.5,14.7,278.0
2020-04-17 21:00:00,34.53,128.1,15.3,286.0
2020-04-17 22:00:00,34.62,127.94,11.5,342.0
2020-04-17 23:00:00,34.75,127.8,14.5,343.0
2020-04-18 00:00:00,34.9,127.7,6.0,268.0
2020-04-18 01:00:00,34.9,127.7,0.0,43.0
2020-04-18 02:00:00,34.9,127.7,0.0,105.0
2020-04-18 03:00:00,34.9,127.7,0.0,215.0
2020-04-18 04:00:00,34.9,127.7,0.0,23.0
2020-04-18 05:00:00,34.9,127.7,0.0,76.0
2020-04-18 06:00:00,34.9,127.7,0.0,125.0
2020-04-18 07:00:00,34.9,127.7,0.0,29.0
2020-04-18 08:00:00,34.9,127.7,0.0,74.0
2020-04-18 09:00:00,34.9,127.7,0.0,247.0
2020-04-18 10:00:00,34.9,127.7,0.0,105.0
2020-04-18 11:00:00,34.9,127.7,0.0,338.0
2020-04-18 12:00:00,34.9,127.7,0.0,239.0
2020-04-18 13:00:00,34.9,127.7,1.7,192.0
2020-04-18 14:00:00,34.78,127.8,9.4,164.0
2020-04-18 15:00:00,34.56,127.94,15.8,180.0
2020-04-18 16:00:00,34.3,127.94,15.8,196.0
2020-04-18 17:00:00,34.1,127.75,16.6,208.0
2020-04-18 18:00:00,33.84,127.6,16.3,210.0
2020-04-18 19:00:00,33.6,127.44,16.4,212.0
2020-04-18 20:00:00,33.38,127.25,16.4,213.0
2020-04-18 21:00:00,33.12,127.06,16.5,207.0
2020-04-18 22:00:00,32.9,126.94,16.7,210.0
2020-04-18 23:00:00,32.66,126.75,16.7,219.0
2020-04-19 00:00:00,32.44,126.56,16.6,210.0
2020-04-19 01:00:00,32.2,126.4,16.8,215.0
2020-04-19 02:00:00,31.94,126.25,17.3,197.0
2020-04-19 03:00:00,31.7,126.06,17.2,208.0
2020-04-19 04:00:00,31.45,125.9,17.1,211.0
2020-04-19 05:00:00,31.22,125.7,17.0,216.0
2020-04-19 06:00:00,30.97,125.56,16.3,204.0
2020-04-19 07:00:00,30.75,125.4,16.4,229.0
2020-04-19 08:00:00,30.69,125.3,15.9,215.0
2020-04-19 09:00:00,30.69,125.3,15.91,214.1
2020-04-19 10:00:00,30.69,125.3,15.91,213.2
2020-04-19 11:00:00,30.67,125.3,15.914,212.4
2020-04-19 12:00:00,30.67,125.3,15.92,211.4
2020-04-19 13:00:00,30.67,125.3,15.92,210.5
2020-04-19 14:00:00,30.67,125.3,15.93,209.6
2020-04-19 15:00:00,30.66,125.3,15.94,208.8
2020-04-19 16:00:00,30.66,125.3,15.94,207.9
2020-04-19 17:00:00,30.66,125.3,15.945,207.0
2020-04-19 18:00:00,30.66,125.3,15.945,206.0
2020-04-19 19:00:00,30.64,125.3,15.95,205.1
2020-04-19 20:00:00,30.64,125.3,15.96,204.2
2020-04-19 21:00:00,30.64,125.4,15.96,203.4
2020-04-19 22:00:00,30.64,125.4,15.97,202.5
2020-04-19 23:00:00,30.62,125.4,15.98,201.6
2020-04-20 00:00:00,30.62,125.4,15.98,200.8
2020-04-20 01:00:00,30.62,125.4,15.984,199.8
2020-04-20 02:00:00,30.62,125.4,15.99,198.9
2020-04-20 03:00:00,30.61,125.4,15.99,198.0
2020-04-20 04:00:00,30.61,125.4,16.0,197.1
2020-04-20 05:00:00,30.61,125.4,16.0,196.2
2020-04-20 06:00:00,30.61,125.4,16.02,195.4
2020-04-20 07:00:00,30.6,125.4,16.02,194.4
2020-04-20 08:00:00,30.6,125.4,16.02,193.5
2020-04-20 09:00:00,30.6,125.4,16.03,192.6
2020-04-20 10:00:00,30.6,125.4,16.03,191.8
2020-04-20 11:00:00,30.58,125.4,16.03,190.9
2020-04-20 12:00:00,30.58,125.4,16.05,190.0
2020-04-20 13:00:00,30.58,125.4,16.05,189.0
2020-04-20 14:00:00,30.58,125.4,16.05,188.1
2020-04-20 15:00:00,30.58,125.4,16.06,187.2
2020-04-20 16:00:00,30.56,125.4,16.06,186.4
2020-04-20 17:00:00,30.56,125.4,16.06,185.5
2020-04-20 18:00:00,30.56,125.4,16.08,184.6
2020-04-20 19:00:00,30.56,125.4,16.08,183.8
2020-04-20 20:00:00,30.55,125.4,16.08,182.8
2020-04-20 21:00:00,30.55,125.4,16.08,181.9
2020-04-20 22:00:00,30.55,125.44,16.1,181.0
2020-04-20 23:00:00,30.55,125.44,16.1,180.1
2020-04-21 00:00:00,30.53,125.44,16.1,179.2
2020-04-21 01:00:00,30.53,125.44,16.11,178.4
2020-04-21 02:00:00,30.53,125.44,16.11,177.4
2020-04-21 03:00:00,30.53,125.44,16.11,176.5
2020-04-21 04:00:00,30.52,125.44,16.12,175.6
2020-04-21 05:00:00,30.52,125.44,16.12,174.8
2020-04-21 06:00:00,30.52,125.44,16.12,173.9
2020-04-21 07:00:00,30.52,125.44,16.14,173.0
2020-04-21 08:00:00,30.5,125.44,16.14,172.1
2020-04-21 09:00:00,30.5,125.44,16.14,171.1
2020-04-21 10:00:00,30.5,125.44,16.16,170.2
2020-04-21 11:00:00,30.5,125.44,16.16,169.4
2020-04-21 12:00:00,30.48,125.44,16.16,168.5
2020-04-21 13:00:00,30.48,125.44,16.17,167.6
2020-04-21 14:00:00,30.48,125.44,16.17,166.8
2020-04-21 15:00:00,30.48,125.44,16.17,165.8
2020-04-21 16:00:00,30.47,125.44,16.19,164.9
2020-04-21 17:00:00,30.47,125.44,16.19,164.0
2020-04-21 18:00:00,30.47,125.44,16.19,163.1
2020-04-21 19:00:00,30.47,125.44,16.2,162.2
2020-04-21 20:00:00,30.47,125.44,16.2,161.4
2020-04-21 21:00:00,30.45,125.44,16.2,160.4
2020-04-21 22:00:00,30.45,125.44,16.22,159.5
2020-04-21 23:00:00,30.45,125.5,16.22,158.6
2020-04-22 00:00:00,30.45,125.5,16.22,157.8
2020-04-22 01:00:00,30.44,125.5,16.23,156.9
2020-04-22 02:00:00,30.44,125.5,16.23,156.0
2020-04-22 03:00:00,30.44,125.5,16.23,155.1
2020-04-22 04:00:00,30.44,125.5,16.25,154.1
2020-04-22 05:00:00,30.42,125.5,16.25,153.2
2020-04-22 06:00:00,30.42,125.5,16.25,152.4
2020-04-22 07:00:00,30.42,125.5,16.27,151.5
2020-04-22 08:00:00,30.42,125.5,16.27,150.6
2020-04-22 09:00:00,30.4,125.5,16.27,149.8
2020-04-22 10:00:00,30.4,125.5,16.27,148.8
2020-04-22 11:00:00,30.4,125.5,16.28,147.9
2020-04-22 12:00:00,30.4,125.5,16.28,147.0
2020-04-22 13:00:00,30.39,125.5,16.28,146.1
2020-04-22 14:00:00,30.39,125.5,16.3,145.2
2020-04-22 15:00:00,30.39,125.5,16.3,144.4
2020-04-22 16:00:00,30.39,125.5,16.3,143.5
2020-04-22 17:00:00,30.38,125.5,16.31,142.5
2020-04-22 18:00:00,30.38,125.5,16.31,141.6
2020-04-22 19:00:00,30.38,125.5,16.31,140.8
2020-04-22 20:00:00,30.38,125.5,16.33,139.9
2020-04-22 21:00:00,30.36,125.5,16.33,139.0
2020-04-22 22:00:00,30.36,125.5,16.33,138.1
2020-04-22 23:00:00,30.36,125.5,16.34,137.1
2020-04-23 00:00:00,30.36,125.56,16.34,136.2
2020-04-23 01:00:00,30.36,125.56,16.34,135.4
2020-04-23 02:00:00,30.34,125.56,16.36,134.5
2020-04-23 03:00:00,30.34,125.56,16.36,133.6
2020-04-23 04:00:00,30.34,125.56,16.36,132.8
2020-04-23 05:00:00,30.34,125.56,16.38,131.9
2020-04-23 06:00:00,30.33,125.56,16.38,130.9
2020-04-23 07:00:00,30.33,125.56,16.38,130.0
2020-04-23 08:00:00,30.33,125.56,16.39,129.1
2020-04-23 09:00:00,30.33,125.56,16.39,128.2
2020-04-23 10:00:00,30.31,125.56,16.39,127.3
2020-04-23 11:00:00,30.31,125.56,16.4,126.44
2020-04-23 12:00:00,30.31,125.56,16.4,125.56
2020-04-23 13:00:00,30.31,125.56,16.4,124.7
2020-04-23 14:00:00,30.3,125.56,16.42,123.75
2020-04-23 15:00:00,30.3,125.56,16.42,122.9
2020-04-23 16:00:00,30.3,125.56,16.42,122.0
2020-04-23 17:00:00,30.3,125.56,16.44,121.06
2020-04-23 18:00:00,30.28,125.56,16.44,120.2
2020-04-23 19:00:00,30.28,125.56,16.44,119.3
2020-04-23 20:00:00,30.28,125.56,16.45,118.4
2020-04-23 21:00:00,30.28,125.56,16.45,117.5
2020-04-23 22:00:00,30.27,125.56,16.45,116.6
2020-04-23 23:00:00,30.27,125.56,16.45,115.7
2020-04-24 00:00:00,30.27,125.6,16.47,114.8
2020-04-24 01:00:00,30.27,125.6,16.47,113.94
2020-04-24 02:00:00,30.27,125.6,16.47,113.0
2020-04-24 03:00:00,30.25,125.6,16.48,112.1
2020-04-24 04:00:00,30.25,125.6,16.48,111.25
