TIME,LON,LAT,SPEED,HEADING
2020-02-23 02:00:00,38.75,130.8,11.83,177.2
2020-02-23 03:00:00,38.75,130.8,11.836,177.8
2020-02-23 04:00:00,38.75,130.8,11.84,178.1
2020-02-23 05:00:00,38.75,130.8,11.84,178.5
2020-02-23 06:00:00,38.75,130.8,11.85,178.9
2020-02-23 07:00:00,38.75,130.8,11.86,179.2
2020-02-23 08:00:00,38.75,130.8,11.87,179.6
2020-02-23 09:00:00,38.75,130.8,11.875,180.1
2020-02-23 10:00:00,38.75,130.8,11.875,180.5
2020-02-23 11:00:00,38.75,130.8,11.88,180.9
2020-02-23 12:00:00,38.75,130.8,11.89,181.2
2020-02-23 13:00:00,38.75,130.8,11.9,181.6
2020-02-23 14:00:00,38.75,130.8,11.9,182.0
2020-02-23 15:00:00,38.75,130.8,11.91,182.4
2020-02-23 16:00:00,38.75,130.8,11.914,182.9
2020-02-23 17:00:00,38.75,130.8,11.92,183.2
2020-02-23 18:00:00,38.75,130.8,11.93,183.6
2020-02-23 19:00:00,38.75,130.8,11.93,184.0
2020-02-23 20:00:00,38.75,130.8,11.94,184.4
2020-02-23 21:00:00,38.75,130.8,11.945,184.8
2020-02-23 22:00:00,38.75,130.8,11.95,185.1
2020-02-23 23:00:00,38.75,130.8,11.95,185.6
2020-02-24 00:00:00,38.75,130.8,11.96,186.0
2020-02-24 01:00:00,38.75,130.8,11.97,186.4
2020-02-24 02:00:00,38.75,130.8,11.98,186.8
2020-02-24 03:00:00,38.75,130.8,11.98,187.1
2020-02-24 04:00:00,38.75,130.8,11.984,187.5
2020-02-24 05:00:00,38.75,130.8,11.99,187.9
2020-02-24 06:00:00,38.75,130.8,12.0,188.4
2020-02-24 07:00:00,38.78,130.8,12.01,188.8
2020-02-24 08:00:00,38.78,130.8,12.01,189.1
2020-02-24 09:00:00,38.78,130.8,12.016,189.5
2020-02-24 10:00:00,38.78,130.8,12.02,189.9
2020-02-24 11:00:00,38.78,130.8,12.03,190.2
2020-02-24 12:00:00,38.78,130.8,12.03,190.6
2020-02-24 13:00:00,38.78,130.8,12.04,191.1
2020-02-24 14:00:00,38.78,130.8,12.05,191.5
2020-02-24 15:00:00,38.78,130.8,12.055,191.9
2020-02-24 16:00:00,38.78,130.8,12.06,192.2
2020-02-24 17:00:00,38.78,130.8,12.06,192.6
2020-02-24 18:00:00,38.78,130.8,12.07,193.0
2020-02-24 19:00:00,38.78,130.8,12.08,193.4
2020-02-24 20:00:00,38.78,130.8,12.086,193.9
2020-02-24 21:00:00,38.78,130.8,12.086,194.2
2020-02-24 22:00:00,38.78,130.8,12.09,194.6
2020-02-24 23:00:00,38.78,130.8,12.1,195.0
2020-02-25 00:00:00,38.53,130.6,12.7,191.0
2020-02-25 01:00:00,38.34,130.6,12.1,185.0
2020-02-25 02:00:00,38.12,130.6,11.9,180.0
2020-02-25 03:00:00,37.94,130.6,12.2,202.0
2020-02-25 04:00:00,37.75,130.5,12.1,202.0
2020-02-25 05:00:00,37.56,130.4,11.9,202.0
2020-02-25 06:00:00,37.38,130.2,11.8,202.0
2020-02-25 07:00:00,37.2,130.2,12.0,202.0
2020-02-25 08:00:00,37.0,130.1,11.7,202.0
2020-02-25 09:00:00,36.8,130.0,11.1,185.0
2020-02-25 10:00:00,36.78,130.0,11.5,204.0
2020-02-25 11:00:00,36.62,129.9,11.9,205.0
2020-02-25 12:00:00,36.44,129.8,12.2,213.0
2020-02-25 13:00:00,36.28,129.8,10.3,135.0
2020-02-25 14:00:00,36.38,129.8,1.1,4.0
2020-02-25 15:00:00,36.38,129.8,1.3,265.0
2020-02-25 16:00:00,36.34,129.6,1.7,238.0
2020-02-25 17:00:00,36.34,129.6,1.8,238.0
2020-02-25 18:00:00,36.4,129.8,9.5,46.0
2020-02-25 19:00:00,36.5,129.9,1.0,236.0
2020-02-25 20:00:00,36.47,129.9,1.6,193.0
2020-02-25 21:00:00,36.47,129.8,1.7,195.0
2020-02-25 22:00:00,36.44,129.8,1.7,198.0
2020-02-25 23:00:00,36.4,129.8,1.5,194.0
2020-02-26 00:00:00,36.38,129.8,1.5,193.0
2020-02-26 01:00:00,36.5,129.9,9.4,8.0
2020-02-26 02:00:00,36.56,129.8,3.8,341.0
2020-02-26 03:00:00,36.4,129.9,9.8,182.0
2020-02-26 04:00:00,36.25,129.9,5.4,44.0
2020-02-26 05:00:00,36.4,129.9,9.2,0.0
2020-02-26 06:00:00,36.47,129.9,9.7,183.0
2020-02-26 07:00:00,36.3,129.8,11.9,221.0
2020-02-26 08:00:00,36.16,129.5,10.3,225.0
2020-02-26 09:00:00,36.12,129.5,3.2,100.0
2020-02-26 10:00:00,36.12,129.5,0.1,283.0
2020-02-26 11:00:00,36.12,129.5,0.2,69.0
2020-02-26 12:00:00,36.12,129.5,0.2,243.0
2020-02-26 13:00:00,36.12,129.5,0.3,300.0
2020-02-26 14:00:00,36.12,129.5,0.0,319.0
2020-02-26 15:00:00,36.12,129.5,0.0,197.0
2020-02-26 16:00:00,36.12,129.5,0.2,287.0
2020-02-26 17:00:00,36.12,129.5,0.1,160.0
2020-02-26 18:00:00,36.12,129.5,0.1,222.0
2020-02-26 19:00:00,36.12,129.5,0.0,139.0
2020-02-26 20:00:00,36.12,129.5,0.0,130.0
2020-02-26 21:00:00,36.12,129.5,0.2,247.0
2020-02-26 22:00:00,36.12,129.5,0.1,263.0
2020-02-26 23:00:00,36.12,129.5,0.1,191.0
2020-02-27 00:00:00,36.12,129.5,0.1,54.0
2020-02-27 01:00:00,36.12,129.5,0.1,300.0
2020-02-27 02:00:00,36.12,129.5,0.3,284.0
2020-02-27 03:00:00,36.12,129.5,0.3,314.0
2020-02-27 04:00:00,36.12,129.5,0.3,112.0
2020-02-27 05:00:00,36.12,129.5,0.1,240.0
2020-02-27 06:00:00,36.12,129.5,0.3,252.0
2020-02-27 07:00:00,36.12,129.5,0.2,295.0
2020-02-27 08:00:00,36.12,129.5,0.2,266.0
2020-02-27 09:00:00,36.12,129.5,0.3,263.0
2020-02-27 10:00:00,36.12,129.5,0.1,167.0
2020-02-27 11:00:00,36.12,129.5,0.2,114.0
2020-02-27 12:00:00,36.12,129.5,0.0,33.0
2020-02-27 13:00:00,36.1,129.5,7.9,205.0
2020-02-27 14:00:00,36.03,129.4,0.7,337.0
2020-02-27 15:00:00,36.03,129.4,0.0,224.0
2020-02-27 16:00:00,36.03,129.4,0.0,326.0
2020-02-27 17:00:00,36.03,129.4,0.1,242.0
2020-02-27 18:00:00,36.03,129.4,0.1,237.0
2020-02-27 19:00:00,36.03,129.4,0.0,289.0
2020-02-27 20:00:00,36.03,129.4,0.1,136.0
2020-02-27 21:00:00,36.03,129.4,0.1,156.0
2020-02-27 22:00:00,36.03,129.4,0.0,166.0
2020-02-27 23:00:00,36.03,129.4,0.1,160.0
2020-02-28 00:00:00,36.03,129.4,0.0,213.0
2020-02-28 01:00:00,36.03,129.4,0.0,168.0
2020-02-28 02:00:00,36.03,129.4,0.0,17.0
2020-02-28 03:00:00,36.03,129.4,0.0,158.0
2020-02-28 04:00:00,36.03,129.4,0.3,337.0
2020-02-28 05:00:00,36.03,129.4,0.0,328.0
2020-02-28 06:00:00,36.03,129.4,0.1,194.0
2020-02-28 07:00:00,36.03,129.4,0.0,316.0
2020-02-28 08:00:00,36.03,129.4,0.1,216.0
2020-02-28 09:00:00,36.03,129.4,0.1,102.0
2020-02-28 10:00:00,36.03,129.4,0.1,119.0
2020-02-28 11:00:00,36.03,129.4,0.0,101.0
2020-02-28 12:00:00,36.03,129.4,0.0,158.0
2020-02-28 13:00:00,36.03,129.4,0.0,160.0
2020-02-28 14:00:00,36.03,129.4,0.0,160.0
2020-02-28 15:00:00,36.03,129.4,0.0,222.0
2020-02-28 16:00:00,36.03,129.4,0.0,338.0
2020-02-28 17:00:00,36.03,129.4,0.0,232.0
2020-02-28 18:00:00,36.1,129.5,13.3,31.0
2020-02-28 19:00:00,36.22,129.8,13.2,52.0
2020-02-28 20:00:00,36.38,129.9,14.4,57.0
2020-02-28 21:00:00,36.5,130.1,13.2,43.0
2020-02-28 22:00:00,36.66,130.4,12.8,39.0
2020-02-28 23:00:00,36.84,130.5,13.1,37.0
2020-02-29 00:00:00,37.0,130.6,13.3,38.0
2020-02-29 01:00:00,37.2,130.9,13.9,39.0
2020-02-29 02:00:00,37.38,131.0,13.9,30.0
2020-02-29 03:00:00,37.56,131.1,12.9,29.0
2020-02-29 04:00:00,37.75,131.2,12.7,22.0
2020-02-29 05:00:00,37.94,131.4,12.3,27.0
2020-02-29 06:00:00,38.12,131.5,12.8,19.0
2020-02-29 07:00:00,38.3,131.6,12.1,18.0
2020-02-29 08:00:00,38.3,131.6,12.09,20.3
2020-02-29 09:00:00,38.3,131.6,12.086,22.61
2020-02-29 10:00:00,38.3,131.6,12.08,24.9
2020-02-29 11:00:00,38.3,131.6,12.06,27.22
2020-02-29 12:00:00,38.3,131.6,12.055,29.52
2020-02-29 13:00:00,38.3,131.6,12.05,31.83
2020-02-29 14:00:00,38.3,131.6,12.04,34.12
2020-02-29 15:00:00,38.3,131.6,12.03,36.44
2020-02-29 16:00:00,38.3,131.6,12.02,38.72
2020-02-29 17:00:00,38.3,131.6,12.016,41.03
2020-02-29 18:00:00,38.3,131.6,12.0,43.34
2020-02-29 19:00:00,38.3,131.6,11.99,45.66
2020-02-29 20:00:00,38.3,131.6,11.984,47.94
2020-02-29 21:00:00,38.3,131.6,11.98,50.25
2020-02-29 22:00:00,38.3,131.6,11.97,52.56
2020-02-29 23:00:00,38.3,131.6,11.96,54.88
2020-03-01 00:00:00,38.3,131.6,11.95,57.16
2020-03-01 01:00:00,38.3,131.6,11.94,59.47
2020-03-01 02:00:00,38.3,131.6,11.93,61.78
2020-03-01 03:00:00,38.3,131.6,11.92,64.06
2020-03-01 04:00:00,38.3,131.6,11.914,66.4
2020-03-01 05:00:00,38.3,131.6,11.91,68.7
2020-03-01 06:00:00,38.3,131.6,11.9,71.0
2020-03-01 07:00:00,38.3,131.6,11.89,73.3
2020-03-01 08:00:00,38.3,131.6,11.88,75.6
2020-03-01 09:00:00,38.3,131.6,11.87,77.9
2020-03-01 10:00:00,38.3,131.6,11.86,80.2
2020-03-01 11:00:00,38.3,131.6,11.85,82.5
2020-03-01 12:00:00,38.3,131.6,11.84,84.8
2020-03-01 13:00:00,38.3,131.6,11.836,87.1
2020-03-01 14:00:00,38.3,131.6,11.83,89.44
2020-03-01 15:00:00,38.3,131.6,11.82,91.75
2020-03-01 16:00:00,38.3,131.6,11.805,94.0
2020-03-01 17:00:00,38.3,131.6,11.8,96.3
2020-03-01 18:00:00,38.3,131.6,11.79,98.6
2020-03-01 19:00:00,38.3,131.6,11.78,100.94
2020-03-01 20:00:00,38.3,131.6,11.77,103.25
2020-03-01 21:00:00,38.3,131.6,11.766,105.56
2020-03-01 22:00:00,38.3,131.6,11.76,107.9
2020-03-01 23:00:00,38.3,131.5,11.74,110.1
2020-03-02 00:00:00,38.3,131.5,11.734,112.44
2020-03-02 01:00:00,38.3,131.5,11.73,114.75
2020-03-02 02:00:00,38.3,131.5,11.72,117.06
2020-03-02 03:00:00,38.3,131.5,11.71,119.4
2020-03-02 04:00:00,38.3,131.5,11.7,121.7
2020-03-02 05:00:00,38.3,131.5,11.695,124.0
2020-03-02 06:00:00,38.3,131.5,11.68,126.25
2020-03-02 07:00:00,38.3,131.5,11.67,128.6
2020-03-02 08:00:00,38.3,131.5,11.664,130.9
2020-03-02 09:00:00,38.3,131.5,11.66,133.2
2020-03-02 10:00:00,38.3,131.5,11.65,135.5
2020-03-02 11:00:00,38.3,131.5,11.64,137.8
2020-03-02 12:00:00,38.3,131.5,11.63,140.1
2020-03-02 13:00:00,38.3,131.5,11.62,142.4
2020-03-02 14:00:00,38.3,131.5,11.61,144.8
2020-03-02 15:00:00,38.3,131.5,11.6,147.0
2020-03-02 16:00:00,38.3,131.5,11.59,149.4
2020-03-02 17:00:00,38.3,131.5,11.586,151.6
2020-03-02 18:00:00,38.3,131.5,11.58,153.9
2020-03-02 19:00:00,38.3,131.5,11.57,156.2
2020-03-02 20:00:00,38.3,131.5,11.56,158.5
2020-03-02 21:00:00,38.3,131.5,11.55,160.9
2020-03-02 22:00:00,38.3,131.5,11.54,163.1
2020-03-02 23:00:00,38.3,131.5,11.53,165.5
2020-03-03 00:00:00,38.3,131.5,11.52,167.8
2020-03-03 01:00:00,38.3,131.5,11.516,170.0
2020-03-03 02:00:00,38.3,131.5,11.51,172.4
2020-03-03 03:00:00,38.3,131.5,11.5,174.6
2020-03-03 04:00:00,38.3,131.5,11.484,177.0
2020-03-03 05:00:00,38.3,131.5,11.48,179.2
2020-03-03 06:00:00,38.3,131.5,11.47,181.6
2020-03-03 07:00:00,38.3,131.5,11.46,183.9
2020-03-03 08:00:00,38.3,131.5,11.45,186.1
2020-03-03 09:00:00,38.3,131.5,11.445,188.5
2020-03-03 10:00:00,38.3,131.5,11.44,190.8
2020-03-03 11:00:00,38.3,131.5,11.42,193.1
2020-03-03 12:00:00,38.3,131.5,11.414,195.4
2020-03-03 13:00:00,38.3,131.5,11.41,197.8
2020-03-03 14:00:00,38.3,131.5,11.4,200.0
2020-03-03 15:00:00,38.16,131.5,10.9,195.0
2020-03-03 16:00:00,37.97,131.4,11.3,201.0
2020-03-03 17:00:00,37.8,131.2,11.2,207.0
2020-03-03 18:00:00,37.62,131.1,11.6,209.0
2020-03-03 19:00:00,37.47,131.1,11.4,208.0
2020-03-03 20:00:00,37.28,131.0,11.2,205.0
2020-03-03 21:00:00,37.12,130.9,10.8,207.0
2020-03-03 22:00:00,36.97,130.8,10.8,209.0
2020-03-03 23:00:00,36.8,130.6,11.1,206.0
2020-03-04 00:00:00,36.66,130.5,11.5,207.0
2020-03-04 01:00:00,36.47,130.4,11.6,208.0
2020-03-04 02:00:00,36.3,130.4,11.6,206.0
2020-03-04 03:00:00,36.12,130.2,11.9,210.0
2020-03-04 04:00:00,35.97,130.1,11.2,207.0
2020-03-04 05:00:00,35.8,130.0,11.3,208.0
2020-03-04 06:00:00,35.62,129.9,10.9,204.0
2020-03-04 07:00:00,35.47,129.8,11.1,203.0
2020-03-04 08:00:00,35.34,129.6,10.7,224.0
2020-03-04 09:00:00,35.2,129.5,10.7,216.0
2020-03-04 10:00:00,35.06,129.4,10.9,219.0
2020-03-04 11:00:00,34.9,129.2,10.5,244.0
2020-03-04 12:00:00,34.8,129.1,11.1,231.0
2020-03-04 13:00:00,34.72,128.9,10.7,240.0
2020-03-04 14:00:00,34.6,128.8,10.5,234.0
2020-03-04 15:00:00,34.5,128.5,11.0,234.0
2020-03-04 16:00:00,34.44,128.4,10.4,250.0
2020-03-04 17:00:00,34.38,128.1,10.2,253.0
2020-03-04 18:00:00,34.34,127.94,10.4,249.0
2020-03-04 19:00:00,34.28,127.75,10.7,241.0
2020-03-04 20:00:00,34.2,127.56,10.0,249.0
2020-03-04 21:00:00,34.16,127.4,10.5,252.0
2020-03-04 22:00:00,34.12,127.1,10.0,262.0
2020-03-04 23:00:00,34.1,126.94,10.5,260.0
2020-03-05 00:00:00,34.1,126.75,10.7,265.0
2020-03-05 01:00:00,34.1,126.5,10.6,279.0
2020-03-05 02:00:00,34.12,126.3,11.3,274.0
2020-03-05 03:00:00,34.12,126.06,11.5,270.0
2020-03-05 04:00:00,34.12,125.9,11.3,265.0
2020-03-05 05:00:00,34.2,125.7,10.1,349.0
2020-03-05 06:00:00,34.38,125.6,10.7,353.0
2020-03-05 07:00:00,34.53,125.6,10.9,359.0
2020-03-05 08:00:00,34.72,125.6,10.3,359.0
2020-03-05 09:00:00,34.9,125.7,10.4,8.0
2020-03-05 10:00:00,35.06,125.6,10.4,8.0
2020-03-05 11:00:00,35.25,125.7,10.6,12.0
2020-03-05 12:00:00,35.4,125.75,10.8,354.0
2020-03-05 13:00:00,35.6,125.7,10.8,353.0
2020-03-05 14:00:00,35.78,125.7,10.8,344.0
2020-03-05 15:00:00,35.94,125.6,10.8,344.0
2020-03-05 16:00:00,36.12,125.56,10.8,348.0
2020-03-05 17:00:00,36.2,125.5,0.6,205.0
2020-03-05 18:00:00,36.16,125.5,1.1,188.0
2020-03-05 19:00:00,36.16,125.5,0.9,181.0
2020-03-05 20:00:00,36.12,125.5,0.7,170.0
2020-03-05 21:00:00,36.12,125.5,0.5,156.0
2020-03-05 22:00:00,36.22,125.7,12.2,44.0
2020-03-05 23:00:00,36.34,125.9,12.2,38.0
2020-03-06 00:00:00,36.53,125.94,12.3,8.0
2020-03-06 01:00:00,36.75,126.0,12.0,15.0
2020-03-06 02:00:00,36.9,126.1,11.5,27.0
2020-03-06 03:00:00,37.0,126.2,4.4,39.0
2020-03-06 04:00:00,37.06,126.25,7.6,46.0
2020-03-06 05:00:00,37.22,126.44,10.9,31.0
2020-03-06 06:00:00,37.34,126.5,11.3,33.0
2020-03-06 07:00:00,37.44,126.56,0.1,76.0
2020-03-06 08:00:00,37.44,126.56,0.1,20.0
2020-03-06 09:00:00,37.44,126.56,0.1,130.0
2020-03-06 10:00:00,37.44,126.56,0.0,51.0
2020-03-06 11:00:00,37.44,126.56,0.0,197.0
2020-03-06 12:00:00,37.44,126.56,0.0,127.0
2020-03-06 13:00:00,37.44,126.56,0.0,329.0
2020-03-06 14:00:00,37.44,126.56,0.0,253.0
2020-03-06 15:00:00,37.44,126.56,0.0,304.0
2020-03-06 16:00:00,37.44,126.56,0.0,316.0
2020-03-06 17:00:00,37.44,126.56,0.1,252.0
2020-03-06 18:00:00,37.44,126.56,0.0,260.0
2020-03-06 19:00:00,37.44,126.56,0.0,161.0
2020-03-06 20:00:00,37.44,126.56,0.0,146.0
2020-03-06 21:00:00,37.44,126.56,0.0,141.0
2020-03-06 22:00:00,37.44,126.56,0.0,127.0
2020-03-06 23:00:00,37.44,126.56,0.1,106.0
2020-03-07 00:00:00,37.44,126.56,0.0,157.0
2020-03-07 01:00:00,37.44,126.56,0.0,24.0
2020-03-07 02:00:00,37.44,126.56,0.0,24.0
2020-03-07 03:00:00,37.44,126.56,0.0,201.0
2020-03-07 04:00:00,37.44,126.56,0.0,196.0
2020-03-07 05:00:00,37.44,126.56,0.1,216.0
2020-03-07 06:00:00,37.44,126.56,0.1,178.0
2020-03-07 07:00:00,37.44,126.56,0.0,193.0
2020-03-07 08:00:00,37.44,126.56,0.1,152.0
2020-03-07 09:00:00,37.44,126.56,0.1,127.0
2020-03-07 10:00:00,37.44,126.56,0.0,97.0
2020-03-07 11:00:00,37.44,126.56,0.0,140.0
2020-03-07 12:00:00,37.44,126.56,0.0,128.0
2020-03-07 13:00:00,37.44,126.56,0.0,128.0
2020-03-07 14:00:00,37.44,126.56,0.0,261.0
2020-03-07 15:00:00,37.44,126.56,0.1,306.0
2020-03-07 16:00:00,37.44,126.56,0.0,205.0
2020-03-07 17:00:00,37.44,126.56,0.1,246.0
2020-03-07 18:00:00,37.44,126.56,0.1,175.0
2020-03-07 19:00:00,37.44,126.56,0.1,180.0
2020-03-07 20:00:00,37.44,126.56,0.1,162.0
2020-03-07 21:00:00,37.44,126.56,0.0,139.0
2020-03-07 22:00:00,37.44,126.56,0.1,44.0
2020-03-07 23:00:00,37.44,126.56,0.1,185.0
2020-03-08 00:00:00,37.44,126.56,0.0,88.0
2020-03-08 01:00:00,37.44,126.56,0.0,18.0
2020-03-08 02:00:00,37.44,126.56,0.0,10.0
2020-03-08 03:00:00,37.44,126.56,0.0,199.0
2020-03-08 04:00:00,37.44,126.56,0.0,197.0
2020-03-08 05:00:00,37.44,126.56,0.1,210.0
2020-03-08 06:00:00,37.44,126.56,0.0,189.0
2020-03-08 07:00:00,37.44,126.56,0.0,185.0
2020-03-08 08:00:00,37.44,126.56,0.0,113.0
2020-03-08 09:00:00,37.44,126.56,0.1,95.0
2020-03-08 10:00:00,37.44,126.56,0.0,93.0
2020-03-08 11:00:00,37.44,126.56,0.1,115.0
2020-03-08 12:00:00,37.44,126.56,0.0,127.0
2020-03-08 13:00:00,37.44,126.56,0.0,127.0
2020-03-08 14:00:00,37.44,126.56,0.1,249.0
2020-03-08 15:00:00,37.44,126.56,0.1,306.0
2020-03-08 16:00:00,37.44,126.56,0.0,212.0
2020-03-08 17:00:00,37.44,126.56,0.1,244.0
2020-03-08 18:00:00,37.44,126.56,0.1,197.0
2020-03-08 19:00:00,37.44,126.56,0.0,181.0
2020-03-08 20:00:00,37.44,126.56,0.1,164.0
2020-03-08 21:00:00,37.44,126.56,0.0,138.0
2020-03-08 22:00:00,37.44,126.56,0.0,52.0
2020-03-08 23:00:00,37.44,126.56,0.0,172.0
2020-03-09 00:00:00,37.44,126.56,0.0,74.0
2020-03-09 01:00:00,37.44,126.56,0.0,74.0
2020-03-09 02:00:00,37.44,126.56,0.0,74.0
2020-03-09 03:00:00,37.44,126.56,0.0,197.0
2020-03-09 04:00:00,37.44,126.56,0.0,195.0
2020-03-09 05:00:00,37.44,126.56,0.1,207.0
2020-03-09 06:00:00,37.44,126.56,0.0,189.0
2020-03-09 07:00:00,37.44,126.56,0.0,184.0
2020-03-09 08:00:00,37.44,126.56,0.0,356.0
2020-03-09 09:00:00,37.44,126.56,0.1,124.0
2020-03-09 10:00:00,37.44,126.56,0.0,119.0
2020-03-09 11:00:00,37.44,126.56,0.0,138.0
2020-03-09 12:00:00,37.44,126.56,0.0,138.0
2020-03-09 13:00:00,37.44,126.56,0.0,337.0
2020-03-09 14:00:00,37.44,126.56,0.0,243.0
2020-03-09 15:00:00,37.44,126.56,0.0,309.0
2020-03-09 16:00:00,37.44,126.56,0.0,208.0
2020-03-09 17:00:00,37.44,126.56,0.1,242.0
2020-03-09 18:00:00,37.44,126.56,0.1,151.0
2020-03-09 19:00:00,37.44,126.56,0.0,176.0
2020-03-09 20:00:00,37.44,126.56,0.1,137.0
2020-03-09 21:00:00,37.44,126.56,0.0,128.0
2020-03-09 22:00:00,37.44,126.56,0.1,46.0
2020-03-09 23:00:00,37.44,126.56,0.0,112.0
2020-03-10 00:00:00,37.44,126.56,0.0,89.0
2020-03-10 01:00:00,37.44,126.56,0.0,89.0
2020-03-10 02:00:00,37.44,126.56,0.0,89.0
2020-03-10 03:00:00,37.44,126.56,0.0,200.0
2020-03-10 04:00:00,37.44,126.56,0.0,349.0
2020-03-10 05:00:00,37.44,126.56,0.1,216.0
2020-03-10 06:00:00,37.44,126.56,0.0,310.0
2020-03-10 07:00:00,37.44,126.56,0.1,191.0
2020-03-10 08:00:00,37.44,126.56,0.1,4.0
2020-03-10 09:00:00,37.44,126.56,0.0,103.0
2020-03-10 10:00:00,37.44,126.56,0.0,25.0
2020-03-10 11:00:00,37.44,126.56,0.1,161.0
2020-03-10 12:00:00,37.44,126.56,0.0,127.0
2020-03-10 13:00:00,37.44,126.56,0.6,36.0
2020-03-10 14:00:00,37.34,126.44,10.6,260.0
2020-03-10 15:00:00,37.28,126.25,10.5,223.0
2020-03-10 16:00:00,37.12,126.1,11.7,209.0
2020-03-10 17:00:00,36.94,126.06,11.3,203.0
2020-03-10 18:00:00,36.78,125.94,9.2,203.0
2020-03-10 19:00:00,36.62,125.94,8.7,202.0
2020-03-10 20:00:00,36.53,125.75,10.1,222.0
2020-03-10 21:00:00,36.5,125.6,6.8,275.0
2020-03-10 22:00:00,36.5,125.56,9.9,160.0
2020-03-10 23:00:00,36.34,125.6,9.0,151.0
2020-03-11 00:00:00,36.2,125.7,10.9,150.0
2020-03-11 01:00:00,36.1,125.8,6.4,234.0
2020-03-11 02:00:00,36.2,125.75,7.6,348.0
2020-03-11 03:00:00,36.28,125.7,4.2,2.0
2020-03-11 04:00:00,36.34,125.7,4.1,346.0
2020-03-11 05:00:00,36.4,125.7,4.0,327.0
2020-03-11 06:00:00,36.34,125.7,7.5,182.0
2020-03-11 07:00:00,36.3,125.7,0.1,127.0
2020-03-11 08:00:00,36.3,125.7,0.2,78.0
2020-03-11 09:00:00,36.3,125.7,0.2,170.0
2020-03-11 10:00:00,36.3,125.7,0.1,186.0
2020-03-11 11:00:00,36.3,125.7,0.4,58.0
2020-03-11 12:00:00,36.3,125.7,0.1,239.0
2020-03-11 13:00:00,36.3,125.7,0.1,220.0
2020-03-11 14:00:00,36.3,125.7,0.1,324.0
2020-03-11 15:00:00,36.3,125.7,0.2,347.0
2020-03-11 16:00:00,36.3,125.7,0.1,285.0
2020-03-11 17:00:00,36.3,125.7,0.1,254.0
2020-03-11 18:00:00,36.3,125.7,0.4,202.0
2020-03-11 19:00:00,36.3,125.7,0.0,166.0
2020-03-11 20:00:00,36.3,125.7,0.1,170.0
2020-03-11 21:00:00,36.3,125.7,0.1,178.0
2020-03-11 22:00:00,36.3,125.7,0.1,94.0
2020-03-11 23:00:00,36.3,125.7,0.1,95.0
2020-03-12 00:00:00,36.3,125.7,0.1,1.0
2020-03-12 01:00:00,36.3,125.7,0.1,350.0
2020-03-12 02:00:00,36.3,125.7,0.0,320.0
2020-03-12 03:00:00,36.3,125.7,0.1,188.0
2020-03-12 04:00:00,36.3,125.7,0.0,287.0
2020-03-12 05:00:00,36.3,125.7,0.2,249.0
2020-03-12 06:00:00,36.3,125.7,0.1,264.0
2020-03-12 07:00:00,36.3,125.7,0.0,285.0
2020-03-12 08:00:00,36.3,125.7,0.1,141.0
2020-03-12 09:00:00,36.3,125.7,0.2,145.0
2020-03-12 10:00:00,36.3,125.7,0.0,66.0
2020-03-12 11:00:00,36.3,125.7,0.4,71.0
2020-03-12 12:00:00,36.3,125.7,0.0,339.0
2020-03-12 13:00:00,36.3,125.7,0.0,321.0
2020-03-12 14:00:00,36.3,125.7,0.2,149.0
2020-03-12 15:00:00,36.3,125.7,0.6,305.0
2020-03-12 16:00:00,36.3,125.7,0.3,287.0
2020-03-12 17:00:00,36.3,125.7,0.2,275.0
2020-03-12 18:00:00,36.3,125.7,0.0,280.0
2020-03-12 19:00:00,36.3,125.7,0.1,189.0
2020-03-12 20:00:00,36.3,125.7,0.3,189.0
2020-03-12 21:00:00,36.3,125.7,0.0,104.0
2020-03-12 22:00:00,36.3,125.7,0.1,93.0
2020-03-12 23:00:00,36.3,125.7,0.1,119.0
2020-03-13 00:00:00,36.3,125.7,0.1,9.0
2020-03-13 01:00:00,36.3,125.7,0.1,149.0
2020-03-13 02:00:00,36.3,125.7,0.0,170.0
2020-03-13 03:00:00,36.3,125.7,0.1,148.0
2020-03-13 04:00:00,36.3,125.7,0.1,210.0
2020-03-13 05:00:00,36.3,125.7,0.0,202.0
2020-03-13 06:00:00,36.3,125.7,0.2,118.0
2020-03-13 07:00:00,36.3,125.7,0.0,135.0
2020-03-13 08:00:00,36.3,125.7,0.1,109.0
2020-03-13 09:00:00,36.3,125.7,0.1,88.0
2020-03-13 10:00:00,36.3,125.7,0.1,313.0
2020-03-13 11:00:00,36.3,125.7,0.4,274.0
2020-03-13 12:00:00,36.3,125.7,0.5,71.0
2020-03-13 13:00:00,36.3,125.7,0.3,44.0
2020-03-13 14:00:00,36.3,125.7,0.2,27.0
2020-03-13 15:00:00,36.3,125.7,0.1,51.0
2020-03-13 16:00:00,36.3,125.7,0.1,223.0
2020-03-13 17:00:00,36.3,125.7,0.2,264.0
2020-03-13 18:00:00,36.3,125.7,0.6,240.0
2020-03-13 19:00:00,36.3,125.7,0.2,7.0
2020-03-13 20:00:00,36.3,125.7,0.1,95.0
2020-03-13 21:00:00,36.3,125.7,0.5,231.0
2020-03-13 22:00:00,36.3,125.7,0.1,316.0
2020-03-13 23:00:00,36.3,125.7,0.3,247.0
2020-03-14 00:00:00,36.3,125.7,0.0,63.0
2020-03-14 01:00:00,36.3,125.7,1.1,58.0
2020-03-14 02:00:00,36.3,125.7,0.3,245.0
2020-03-14 03:00:00,36.3,125.7,0.1,252.0
